temperature_2_m_above_gnd,relative_humidity_2_m_above_gnd,mean_sea_level_pressure_MSL,total_precipitation_sfc,snowfall_amount_sfc,total_cloud_cover_sfc,high_cloud_cover_high_cld_lay,medium_cloud_cover_mid_cld_lay,low_cloud_cover_low_cld_lay,shortwave_radiation_backwards_sfc,wind_speed_10_m_above_gnd,wind_direction_10_m_above_gnd,wind_speed_80_m_above_gnd,wind_direction_80_m_above_gnd,wind_speed_900_mb,wind_direction_900_mb,wind_gust_10_m_above_gnd,angle_of_incidence,zenith,azimuth,generated_power_kw
2.17,31,1035.0,0.0,0.0,0.0,0,0,0,0.0,6.37,312.71,9.36,22.62,6.62,337.62,24.48,58.753108,83.237322,128.33543,454.10095
2.31,27,1035.1,0.0,0.0,0.0,0,0,0,1.78,5.15,294.78,5.99,32.74,4.61,321.34,21.96,45.408585,75.143041,139.6553,1411.9994
3.65,33,1035.4,0.0,0.0,0.0,0,0,0,108.58,4.68,270.0,3.89,56.31,3.76,286.7,14.04,32.848282,68.820648,152.53769,2214.8493
5.82,30,1035.4,0.0,0.0,0.0,0,0,0,258.1,3.6,323.13,3.55,23.96,3.08,339.44,19.8,22.699288,64.883536,166.90159,2527.6092
7.73,27,1034.4,0.0,0.0,0.0,0,0,0,375.58,6.21,10.01,6.76,25.2,6.62,22.38,16.56,19.199908,63.795208,182.13526,2640.2034
8.69,29,1034.6,0.0,0.0,0.0,0,0,0,449.45,6.29,23.63,7.1,30.47,6.92,27.9,17.28,25.088167,65.70086,197.22062,2546.0816
9.72,27,1034.0,0.0,0.0,0.0,0,0,0,469.92,5.96,25.02,6.61,29.36,6.44,26.57,12.96,36.197514,70.351498,211.21422,2270.3207
10.07,28,1034.1,0.0,0.0,0.0,0,0,0,436.99,7.07,14.74,7.63,19.29,7.52,16.7,10.8,49.073008,77.228779,223.65641,1063.8302
9.38,32,1033.9,0.0,0.0,0.0,0,0,0,353.33,9.42,6.58,10.5,5.91,10.14,6.12,11.52,62.37114,85.585411,234.50308,86.817611
6.54,47,1035.1,0.0,0.0,0.0,0,0,0,228.73,7.92,360.0,12.25,1.68,11.53,1.79,12.24,105.86656,121.46318,216.06756,9.6666667
2.18,24,1038.5,0.0,0.0,0.9,3,0,0,0.0,7.15,229.09,5.77,93.58,2.31,141.34,19.08,58.845824,83.242237,128.19736,513.90842
2.41,25,1038.4,0.0,0.0,1.8,6,0,0,2.67,7.7,232.59,5.04,90.0,1.94,158.2,18.36,45.485379,75.128751,139.51405,1076.7197
4.21,33,1039.3,0.0,0.0,0.0,0,0,0,113.92,6.49,236.31,3.6,90.0,1.94,111.8,16.92,32.896851,68.783811,152.39916,1018.7148
6.9,36,1039.0,0.0,0.0,0.0,0,0,0,255.43,3.96,270.0,4.58,45.0,4.33,41.63,15.48,22.691118,64.819803,166.76722,2307.0852
9.29,30,1037.6,0.0,0.0,0.9,3,0,0,380.03,6.49,19.44,7.9,30.07,8.22,28.81,15.84,19.107739,63.706944,182.12489,2261.3353
11.86,26,1036.5,0.0,0.0,100.0,100,100,0,400.5,5.69,18.43,6.3,30.96,6.3,30.96,9.72,24.953054,65.591365,197.12913,1706.41
12.47,26,1036.5,0.0,0.0,100.0,100,100,0,415.63,9.11,18.43,9.69,21.8,9.69,21.8,10.08,36.063181,70.227766,211.15002,1385.8102
11.99,30,1036.7,0.0,0.0,100.0,100,100,0,387.15,10.83,15.42,11.38,18.43,11.38,18.43,11.88,48.947246,77.097036,223.61621,547.77553
11.32,33,1036.5,0.0,0.0,100.0,100,100,0,333.75,10.93,17.24,11.63,21.8,11.63,21.8,12.6,62.1479,85.381751,234.39741,61.566961
3.77,35,1039.1,0.0,0.0,0.0,0,0,0,0.0,6.99,235.49,12.72,295.11,12.25,294.3,7.2,58.9765,83.267328,128.02444,419.20845
4.01,36,1039.6,0.0,0.0,38.0,0,38,0,2.67,6.83,251.57,14.01,295.91,13.85,294.57,7.56,45.55898,75.107523,139.36964,1371.9036
6.66,34,1039.7,0.0,0.0,62.0,0,62,0,111.25,5.41,266.19,12.48,303.23,12.48,303.23,7.56,32.941458,68.737737,152.25258,2154.5695
9.29,40,1038.3,0.0,0.0,49.0,0,49,0,256.32,2.97,284.04,9.96,310.6,10.23,309.29,5.76,22.67679,64.748514,166.63244,2456.0311
12.26,33,1037.5,0.0,0.0,29.0,0,29,0,369.35,4.84,318.01,5.69,325.3,5.69,325.3,5.76,19.004469,63.610054,181.90286,2536.1985
13.77,30,1036.6,0.0,0.0,5.1,17,0,0,441.44,5.51,348.69,6.16,353.29,6.16,353.29,6.12,24.813234,65.474867,197.04081,2462.3889
14.43,30,1036.6,0.0,0.0,2.1,7,0,0,461.02,7.59,354.56,8.28,360.0,8.28,360.0,7.92,35.926593,70.097733,211.09034,2202.6894
14.58,30,1036.4,0.0,0.0,5.1,17,0,0,430.76,9.01,357.71,10.08,360.0,10.08,360.0,10.08,48.820772,76.959788,223.58144,1046.8986
14.04,32,1036.6,0.0,0.0,2.4,8,0,0,352.44,9.37,357.8,10.44,360.0,10.44,360.0,11.16,62.14581,85.32007,234.4662,88.940216
4.25,30,1038.8,0.0,0.0,0.0,0,0,0,0.0,6.61,209.36,3.42,71.57,2.9,82.87,1.08,59.024684,83.232999,127.90935,418.46229
4.28,31,1038.6,0.0,0.0,0.0,0,0,0,1.78,6.3,210.96,4.35,65.56,3.08,69.44,2.16,45.734575,75.136798,139.12312,1300.4193
5.76,35,1038.4,0.0,0.0,0.0,0,0,0,104.13,5.5,211.61,5.01,68.96,4.1,74.74,9.0,32.981515,68.685423,152.10722,2143.0744
8.47,40,1037.1,0.0,0.0,0.0,0,0,0,250.09,1.8,233.13,5.15,65.22,4.35,65.56,5.4,22.656758,64.669873,166.49739,2436.7275
11.34,33,1035.3,0.0,0.0,0.0,0,0,0,366.68,2.9,29.74,4.07,45.0,4.07,45.0,7.2,18.896941,63.506526,181.78886,2534.3489
12.25,29,1034.3,0.0,0.0,0.0,0,0,0,435.21,7.79,33.69,8.44,39.81,8.44,39.81,9.0,24.669091,65.351595,196.95568,2477.8934
12.6,30,1033.5,0.0,0.0,0.0,0,0,0,455.68,9.51,29.48,10.19,32.01,10.19,32.01,9.0,35.787961,69.961609,211.03516,2206.8945
12.66,31,1033.5,0.0,0.0,0.0,0,0,0,425.42,6.7,36.25,7.15,40.91,7.15,40.91,6.84,48.693732,76.817213,223.55205,1040.8729
12.4,33,1032.7,0.0,0.0,0.0,0,0,0,345.32,7.59,31.43,8.29,34.38,8.29,34.38,6.48,62.033585,85.180199,234.45672,93.423875
1.92,73,1034.2,0.0,0.0,0.0,0,0,0,0.0,15.48,178.67,31.7,178.05,21.25,178.06,22.32,59.11072,83.218833,127.75963,425.30454
1.51,80,1035.2,0.0,0.0,0.0,0,0,0,1.78,15.86,177.4,32.47,176.19,22.73,176.37,21.96,45.676492,75.034084,139.09168,1355.1012
4.38,76,1034.8,0.0,0.0,0.0,0,0,0,106.8,15.5,177.34,29.63,175.12,20.21,175.91,15.84,33.017211,68.62586,151.96007,2122.2185
7.8,67,1032.8,0.0,0.0,0.0,0,0,0,255.43,16.24,176.19,20.91,177.04,18.03,176.57,10.44,22.630859,64.583818,166.3621,2430.8578
10.07,58,1031.7,0.0,0.0,0.0,0,0,0,372.91,14.47,174.29,17.02,173.93,15.23,173.21,9.0,18.782814,63.395723,181.67644,2549.7753
12.65,38,1028.0,0.0,0.0,0.0,0,0,0,440.55,4.69,147.53,5.4,143.13,5.4,143.13,3.96,24.520556,65.22152,196.87383,2505.5434
13.28,39,1027.2,0.0,0.0,0.0,0,0,0,462.8,4.83,116.57,5.8,119.74,5.5,121.61,6.12,35.647353,69.819392,210.98459,2236.1667
13.36,42,1027.2,0.0,0.0,0.0,0,0,0,431.65,5.35,109.65,6.92,117.9,6.44,116.57,7.92,48.566224,76.669341,223.52814,1079.7043
12.68,49,1027.5,0.0,0.0,0.0,0,0,0,350.66,5.69,124.7,7.15,130.91,6.64,130.6,9.36,61.921788,85.035625,234.45328,97.017519
0.62,45,1031.7,0.0,0.0,0.0,0,0,0,0.0,7.7,217.41,5.24,285.95,9.45,220.36,6.12,59.194427,83.19827,127.6062,445.47816
0.82,44,1031.9,0.0,0.0,4.0,0,4,0,1.78,7.65,228.81,7.17,287.53,11.48,221.19,11.16,45.760553,75.002668,138.9187,1411.1547
3.32,45,1032.3,0.0,0.0,44.0,0,44,0,113.92,5.19,236.31,9.39,302.47,6.11,225.0,10.08,33.020593,68.547439,151.84501,2212.9796
7.06,47,1030.9,0.0,0.0,15.0,0,15,0,264.33,3.32,319.4,7.39,316.97,2.62,344.05,7.92,22.599143,64.49038,166.22665,2522.2383
9.36,34,1029.1,0.0,0.0,39.0,0,39,0,378.25,7.73,332.24,8.85,333.43,7.75,338.2,9.0,18.662127,63.277688,181.56566,2625.5014
8.86,41,1026.8,0.0,0.0,0.0,0,0,0,447.67,10.08,360.0,10.46,3.95,9.78,6.34,11.88,24.367718,65.0847,196.79534,2577.2011
9.23,42,1027.1,0.0,0.0,0.0,0,0,0,469.03,10.5,5.91,10.54,7.85,10.24,10.12,12.6,35.504891,69.671158,210.93869,2283.7003
9.21,44,1027.0,0.0,0.0,0.0,0,0,0,436.99,10.95,9.46,11.01,11.31,10.31,12.09,12.6,48.438368,76.516256,223.50976,1086.2028
8.64,48,1027.0,0.0,0.0,0.0,0,0,0,356.0,9.53,10.89,9.61,12.99,9.26,13.5,11.52,61.810516,84.886424,234.45592,103.20437
-2.0,99,1036.6,0.0,0.0,0.0,0,0,0,0.0,7.65,221.19,3.62,95.71,8.4,226.74,10.08,59.16669,83.099158,127.53295,455.91293
-1.77,92,1037.0,0.0,0.0,0.0,0,0,0,1.78,9.18,228.18,2.28,198.43,10.09,235.18,3.24,45.82124,74.953937,138.7627,1417.3211
0.78,81,1037.1,0.0,0.0,0.0,0,0,0,107.69,6.92,231.34,3.83,228.81,6.44,243.43,1.8,32.972619,68.437019,151.77289,2224.3277
4.01,70,1036.3,0.0,0.0,0.0,0,0,0,255.43,4.02,243.43,3.55,246.04,4.55,251.57,6.48,22.528242,64.378984,166.15308,2549.8831
6.32,62,1035.1,0.0,0.0,0.0,0,0,0,373.8,1.3,326.31,1.14,341.57,1.61,333.43,4.32,18.53492,63.15247,181.45661,2637.6611
8.03,45,1030.6,0.0,0.0,0.0,0,0,0,449.45,6.19,35.54,6.41,38.16,6.13,40.24,8.64,24.210671,64.941199,196.72028,2567.6217
8.93,42,1030.1,0.0,0.0,0.0,0,0,0,473.48,8.37,25.46,8.53,27.65,8.05,26.57,9.72,35.360702,69.516981,210.89752,2293.5854
9.11,43,1030.5,0.0,0.0,0.0,0,0,0,443.22,10.59,17.82,10.59,17.82,10.14,16.5,10.08,48.310286,76.358042,223.49696,1167.8618
8.46,47,1030.6,0.0,0.0,0.0,0,0,0,363.12,10.37,20.32,10.7,19.65,10.37,20.32,9.72,61.69987,84.732679,234.46465,114.485
-0.48,56,1041.5,0.0,0.0,0.0,0,0,0,0.0,7.9,226.85,7.15,229.09,7.7,232.59,7.56,59.354669,83.137905,127.28859,473.56029
-0.38,49,1042.1,0.0,0.0,0.0,0,0,0,2.67,7.9,226.85,7.73,242.24,8.05,243.43,7.92,45.878645,74.898324,138.60401,1441.6025
1.6,43,1042.8,0.0,0.0,0.0,0,0,0,111.25,6.99,214.51,7.29,237.09,6.99,235.49,4.68,34.916885,69.198913,149.40834,2175.1235
1.52,38,1046.8,0.0,0.0,0.0,0,0,0,0.0,10.32,209.25,15.99,187.77,15.55,174.69,11.52,59.459979,83.117524,127.1029,487.39034
2.2,34,1046.6,0.0,0.0,0.0,0,0,0,1.78,10.5,202.17,18.72,180.0,21.22,165.26,12.6,45.932756,74.835838,138.4427,1394.0949
4.7,34,1046.6,0.0,0.0,0.0,0,0,0,105.91,10.48,195.95,18.72,181.1,22.73,169.05,15.12,33.116754,68.315482,151.3552,2183.2921
8.01,38,1045.1,0.0,0.0,0.0,0,0,0,253.65,7.57,182.73,11.89,178.26,20.72,162.82,9.72,22.469629,64.166111,165.8201,2499.1097
10.59,33,1044.0,0.0,0.0,0.0,0,0,0,372.91,5.96,154.98,7.9,155.77,8.05,153.43,7.56,18.261132,62.88069,181.24394,2675.5011
12.3,48,1042.4,0.0,0.0,0.0,0,0,0,453.9,9.45,17.74,10.46,26.57,10.95,27.41,14.04,23.884365,64.634418,196.58075,2568.4284
12.29,50,1042.1,0.0,0.0,0.0,0,0,0,477.04,11.17,20.77,11.97,21.16,12.1,22.75,15.48,35.067678,69.191119,210.82967,2246.8706
12.0,52,1042.2,0.0,0.0,0.0,0,0,0,447.67,11.38,18.43,12.1,22.75,12.25,24.3,14.4,48.057721,76.028957,223.49136,1169.1853
11.88,52,1041.9,0.0,0.0,0.0,0,0,0,367.57,10.16,22.93,11.27,26.57,11.44,28.18,13.32,61.594298,84.485894,234.58905,115.48638
3.45,26,1042.3,0.0,0.0,0.0,0,0,0,0.0,10.23,230.71,13.68,270.0,13.68,268.49,12.96,59.505047,83.05182,126.95723,506.59034
3.47,31,1041.4,0.0,0.0,0.0,0,0,0,2.67,8.71,231.71,10.14,286.5,10.7,289.65,14.4,45.983564,74.76649,138.27885,1437.5185
6.18,41,1041.2,0.0,0.0,0.0,0,0,0,111.25,5.69,251.57,11.11,294.9,11.75,297.35,9.0,33.120046,68.216158,151.215,2222.6927
9.49,40,1040.0,0.0,0.0,0.0,0,0,0,263.44,2.62,285.95,10.7,312.27,11.46,313.73,6.12,22.415204,64.043501,165.68476,2533.2102
12.46,36,1038.8,0.0,0.0,0.0,0,0,0,384.48,3.4,327.99,5.32,331.7,5.32,331.7,6.12,18.108999,62.732777,181.05875,2627.5657
14.32,27,1032.5,0.0,0.0,0.0,0,0,0,462.8,6.88,276.01,7.59,275.44,6.88,276.01,7.92,23.715326,64.47128,196.51641,2554.7255
15.06,26,1034.2,0.0,0.0,0.0,0,0,0,487.72,7.1,329.53,8.21,322.13,7.99,324.16,6.48,34.919123,69.0196,210.80309,2281.9892
14.87,26,1033.3,0.0,0.0,0.0,0,0,0,456.57,14.04,358.53,16.22,357.46,15.48,358.67,13.68,47.925942,75.853518,223.49251,1107.7147
13.49,33,1034.9,0.0,0.0,0.0,0,0,0,374.69,9.03,355.43,10.08,360.0,9.73,2.12,11.16,61.372756,84.245064,234.52776,130.56522
0.83,78,1035.4,0.0,0.0,0.0,0,0,0,0.0,7.59,275.44,12.82,321.84,10.66,281.69,14.76,59.576432,82.999117,126.78663,33.746162
1.42,81,1034.2,0.0,0.0,76.0,0,76,0,2.67,7.07,284.74,14.11,322.25,9.78,276.34,15.12,46.031062,74.690298,138.11256,335.80854
5.24,71,1033.7,0.0,0.0,43.0,0,43,0,113.03,6.99,348.11,17.11,351.53,9.5,335.38,14.76,33.140946,68.117352,151.04407,2133.7886
7.68,68,1035.0,0.0,0.0,23.0,0,23,0,262.55,12.24,360.0,13.34,3.09,12.61,1.64,16.2,22.385128,63.923728,165.50514,2506.0048
8.16,68,1033.3,0.0,0.0,2.0,0,0,2,375.58,15.28,15.02,16.33,14.04,15.19,13.71,20.88,17.952533,62.578322,181.16953,2555.6055
8.66,67,1033.3,0.0,0.0,57.0,0,57,10,450.34,20.43,14.28,22.35,14.93,20.87,15.0,23.4,23.542523,64.301741,196.45579,2361.4471
8.87,71,1034.2,0.0,0.0,34.0,0,34,3,468.14,18.89,7.67,20.01,8.28,18.94,8.75,22.68,34.769401,68.842473,210.7815,2239.379
9.01,70,1033.6,0.0,0.0,1.0,0,1,0,441.44,12.68,6.52,13.08,7.91,12.73,8.13,14.4,47.798229,75.675693,223.50249,1209.1943
9.08,69,1031.9,0.0,0.0,0.0,0,0,0,365.79,15.28,15.02,16.33,14.04,14.84,14.04,16.56,61.265693,84.074051,234.56117,116.31498
-0.13,93,1036.2,0.0,0.0,0.0,0,0,0,0.0,15.23,186.79,32.5,175.55,21.99,182.82,24.84,59.64523,82.939972,126.61287,503.15395
-0.2,94,1036.6,0.0,0.0,0.0,0,0,0,2.67,18.09,185.71,34.99,176.46,23.8,183.47,25.56,46.075248,74.60728,137.9439,1400.0511
2.91,84,1036.0,0.0,0.0,0.0,0,0,0,107.69,19.08,180.0,29.22,176.47,23.41,178.24,24.84,33.146766,68.007658,150.8866,2166.6904
5.95,73,1034.2,0.0,0.0,0.0,0,0,0,255.43,21.25,178.06,27.4,176.99,23.42,177.36,21.6,22.289876,63.776773,165.41479,2542.4739
8.24,64,1032.7,0.0,0.0,0.0,0,0,0,374.69,20.28,173.88,24.61,174.12,21.75,173.35,19.8,17.800296,62.419861,181.04397,2677.5709
10.28,44,1029.3,0.0,0.0,0.0,0,0,0,457.46,13.98,168.11,16.1,169.7,14.26,169.82,9.72,23.366081,64.125882,196.39896,2607.0784
10.75,45,1029.1,0.0,0.0,0.0,0,0,0,480.6,16.74,161.18,19.59,162.9,17.08,161.57,14.4,34.618664,68.659827,210.76496,2304.9839
10.63,44,1028.7,0.0,0.0,0.0,0,0,0,450.34,21.31,164.32,25.23,165.96,20.87,165.0,18.72,47.670941,75.493205,223.51827,1244.6791
9.72,48,1029.1,0.0,0.0,0.0,0,0,0,371.13,22.1,167.77,26.83,168.39,21.67,168.5,20.88,61.159809,83.898968,234.60081,135.79522
-0.97,67,1029.2,0.0,0.0,0.0,0,0,0,0.0,13.32,218.42,24.97,245.28,15.78,214.78,28.08,59.711404,82.874387,126.43606,445.91228
-1.12,73,1030.2,0.0,0.0,0.0,0,0,0,2.67,14.51,223.99,26.21,249.08,15.58,220.31,27.36,46.116121,74.517462,137.77297,1353.1714
2.55,63,1029.0,0.0,0.0,0.0,0,0,0,110.36,12.31,232.13,25.28,252.6,10.69,225.0,31.32,33.148459,67.890934,150.72797,2127.6647
7.45,52,1026.1,0.0,0.0,0.0,0,0,0,260.77,12.56,242.7,17.32,249.3,10.38,236.31,24.12,22.219137,63.632764,165.2803,2437.0792
10.78,38,1024.3,0.0,0.0,0.0,0,0,0,380.03,21.32,258.31,26.41,259.0,21.05,257.15,32.04,17.637551,62.253394,180.84246,2568.2777
12.61,31,1023.7,0.0,0.0,0.0,0,0,0,453.01,22.31,259.78,26.05,258.85,22.38,258.87,32.76,23.18615,63.943789,196.34598,2350.5334
12.67,32,1023.2,0.0,0.0,0.0,0,0,0,477.04,22.7,255.3,26.9,254.48,22.8,254.43,32.76,34.467074,68.471763,210.75351,968.71618
12.57,34,1022.4,0.0,0.0,35.0,2,35,0,452.12,21.22,255.26,25.42,254.39,21.66,254.58,31.68,47.544217,75.306158,223.53989,233.24195
12.09,37,1022.3,0.0,0.0,95.0,26,95,0,373.8,21.54,260.38,25.7,258.69,21.32,258.31,31.32,61.055217,83.719925,234.64669,40.214319
3.69,97,1027.4,0.1,0.0,100.0,0,0,100,0.0,10.44,313.6,16.8,315.0,12.23,312.61,15.84,59.774919,82.802362,126.25627,480.82352
3.03,98,1027.7,0.1,0.0,100.0,0,0,100,2.67,7.79,303.69,12.39,305.54,6.99,304.51,21.6,46.153679,74.420858,137.59984,1400.3916
4.92,82,1027.1,0.0,0.0,100.0,0,0,100,108.58,5.8,299.74,6.29,293.63,4.83,296.57,19.44,33.14606,67.767205,150.56824,2190.3046
5.93,76,1027.6,0.0,0.0,40.0,0,0,40,258.1,3.32,282.53,3.26,276.34,2.9,277.13,18.0,22.143084,63.481713,165.14625,2537.5603
7.28,69,1026.3,0.0,0.0,47.0,0,0,47,381.81,2.6,236.31,2.81,230.19,2.55,225.0,16.2,17.466135,62.079493,180.74748,2689.5167
9.45,65,1025.4,0.0,0.0,4.0,0,0,4,457.46,3.98,354.81,3.67,348.69,3.62,354.29,14.04,23.002835,63.755529,196.29693,2590.2565
10.17,62,1024.3,0.0,0.0,29.0,0,0,29,412.07,2.55,315.0,3.4,302.01,2.81,309.81,13.68,34.314784,68.278362,210.74723,2268.1099
10.88,58,1023.6,0.0,0.0,10.0,0,0,10,355.11,5.41,266.19,6.13,266.63,5.41,266.19,15.84,47.393687,75.101325,223.54443,1249.0877
11.03,59,1022.8,0.0,0.0,100.0,0,0,100,284.8,5.62,230.19,6.64,229.4,6.11,225.0,15.84,60.952041,83.537027,234.69882,143.9723
10.88,60,1022.6,0.0,0.0,83.0,0,0,83,225.17,7.07,194.74,8.05,190.3,7.64,188.13,16.2,106.69672,120.23022,215.21543,16.101307
0.79,93,1020.6,0.0,0.0,1.0,0,0,1,0.0,20.18,195.52,35.6,204.49,22.96,193.6,34.92,59.83574,82.723909,126.07362,491.01385
2.61,91,1019.1,0.0,0.0,8.0,0,8,1,3.56,23.22,199.0,37.54,204.35,26.18,198.43,33.84,46.187931,74.317509,137.42462,589.7025
5.84,77,1018.4,0.0,0.0,36.0,0,36,1,121.04,30.49,202.93,41.38,206.34,32.57,203.45,40.68,33.139627,67.636531,150.40752,1522.622
