temperature_2_m_above_gnd,relative_humidity_2_m_above_gnd,mean_sea_level_pressure_MSL,total_precipitation_sfc,snowfall_amount_sfc,total_cloud_cover_sfc,high_cloud_cover_high_cld_lay,medium_cloud_cover_mid_cld_lay,low_cloud_cover_low_cld_lay,shortwave_radiation_backwards_sfc,wind_speed_10_m_above_gnd,wind_direction_10_m_above_gnd,wind_speed_80_m_above_gnd,wind_direction_80_m_above_gnd,wind_speed_900_mb,wind_direction_900_mb,wind_gust_10_m_above_gnd,angle_of_incidence,zenith,azimuth,generated_power_kw
3.41,89,1021.2,0.0,0.0,100.0,76,72,100,0.0,18.12,290.96,28.69,293.67,20.33,292.93,26.64,60.386895,80.959094,123.27422,469.03596
4.89,78,1019.7,0.0,0.0,100.0,3,0,100,8.01,21.19,290.9,30.96,293.29,23.07,292.96,33.12,46.319282,72.180929,134.80919,1433.8985
6.01,71,1019.0,0.0,0.0,100.0,3,0,100,67.64,24.54,292.43,31.77,293.37,24.49,294.3,42.48,32.656581,65.10769,148.09878,1932.6989
7.08,57,1018.0,0.0,0.0,100.0,4,0,100,135.28,27.24,299.28,33.4,300.43,26.49,301.1,39.24,20.432759,60.418821,163.24165,1754.4959
8.39,47,1016.6,0.0,0.0,91.0,8,0,91,358.67,31.45,303.33,38.55,302.8,30.85,304.06,44.28,14.216229,58.716822,179.64539,612.54616
9.78,41,1014.7,0.0,0.0,6.3,21,0,0,497.51,31.56,295.69,37.36,295.08,33.82,295.2,41.76,19.974663,60.260732,196.08408,115.7372
10.82,54,1013.4,0.0,0.0,35.0,28,0,35,523.32,33.65,296.02,40.26,295.42,36.71,295.56,46.44,32.0769,64.814288,211.31266,209.28936
11.48,58,1012.0,0.0,0.0,20.0,28,20,0,435.21,37.36,295.08,45.09,295.54,40.43,294.74,51.84,45.717632,71.787259,224.70855,178.17393
11.4,67,1011.0,0.0,0.0,37.0,30,37,3,424.53,43.39,292.95,53.75,292.44,47.33,291.88,56.16,59.660096,80.415065,236.23686,240.54478
10.43,75,1010.4,0.0,0.0,16.0,24,16,6,292.81,46.06,291.55,59.37,290.96,51.15,290.6,61.56,121.4087,128.41537,247.49936,3.9839181
6.23,87,1003.4,0.0,0.0,100.0,14,0,100,0.0,43.73,292.77,59.57,292.38,44.72,292.23,69.48,60.40414,80.786641,123.0609,212.73694
6.5,85,1003.0,0.0,0.0,100.0,17,0,100,11.57,45.46,290.87,60.97,291.11,46.27,290.97,71.28,46.311223,71.983628,134.60677,928.17262
7.27,80,1002.8,0.0,0.0,100.0,7,0,100,131.72,47.66,291.72,63.64,291.92,48.8,291.64,72.36,32.596869,64.879712,147.93271,814.1026
8.06,77,1002.1,0.0,0.0,100.0,14,0,100,251.87,48.6,292.2,64.11,292.1,48.93,292.04,73.08,20.285948,60.165007,163.12509,1170.5806
8.78,74,1001.3,0.0,0.0,100.0,28,0,100,390.71,48.94,296.19,62.95,296.13,48.78,296.75,72.36,13.958742,58.446545,179.59682,751.5643
10.41,81,1001.9,0.1,0.0,78.0,3,0,78,480.6,47.52,294.62,61.35,295.36,47.35,295.2,70.2,19.764091,59.98786,196.10794,258.036
11.15,78,1000.9,0.1,0.0,26.0,1,2,26,527.77,47.23,293.83,60.24,294.73,47.04,294.41,67.32,32.048902,64.596977,211.5193,77.371552
11.65,77,1000.3,0.2,0.0,19.0,3,5,19,503.74,43.86,290.67,55.83,290.77,43.4,290.39,63.36,45.735938,71.602733,224.93703,151.54448
11.42,81,999.2,0.0,0.0,100.0,3,0,100,407.62,43.12,292.07,54.55,292.5,42.12,292.62,61.92,59.706246,80.258856,236.4755,3.274586
10.83,82,998.3,0.0,0.0,100.0,9,0,100,289.25,42.05,291.07,55.16,291.04,42.39,290.9,65.16,108.04516,117.52077,215.06522,5.625
2.12,90,997.5,0.8,0.63,100.0,0,100,100,0.0,36.93,316.97,49.16,317.08,36.95,317.76,51.48,60.418493,80.608283,122.84624,365.87528
1.28,91,998.5,0.3,0.21,100.0,0,0,100,9.79,36.74,318.97,45.73,319.79,35.73,319.09,49.68,46.294625,71.778193,134.41003,1020.2754
1.12,90,1000.9,0.0,0.28,100.0,0,0,100,78.32,35.97,318.65,44.64,318.6,34.88,316.25,48.24,32.534323,64.64585,147.76675,2046.7212
1.02,87,1001.9,0.0,0.21,100.0,0,3,100,124.6,37.97,317.69,45.12,317.91,34.62,315.0,50.04,20.135863,59.905494,163.01011,1770.4435
1.07,84,1002.3,0.0,0.07,100.0,0,0,100,161.98,38.72,317.26,45.87,317.54,35.13,314.17,51.12,13.6968,58.171065,179.55167,1479.5331
1.86,74,1002.7,0.0,0.07,100.0,0,60,100,194.91,39.46,324.28,46.93,325.94,36.37,324.26,51.48,19.553826,59.71062,196.13685,1197.0767
2.35,74,1003.7,0.1,0.14,100.0,0,69,100,215.38,40.35,325.18,48.33,326.55,37.16,324.46,51.84,31.80585,64.284634,211.48668,1779.7003
1.9,72,1004.8,0.2,0.14,100.0,0,65,100,240.3,41.35,324.93,49.82,326.2,38.67,324.09,53.64,45.533375,71.291532,224.96626,2084.9414
1.83,70,1004.8,0.2,0.14,100.0,0,64,100,207.37,39.6,323.13,47.46,324.26,36.66,321.78,50.76,59.507561,79.939434,236.5258,366.52784
1.31,69,1005.6,0.1,0.07,100.0,0,52,100,130.83,39.19,321.34,47.81,322.96,36.55,320.19,50.4,121.63592,127.97644,247.69716,37.264069
-3.58,93,1016.7,0.0,0.0,100.0,0,0,100,0.0,40.78,312.14,46.84,314.38,40.49,313.2,50.04,60.429995,80.424097,122.63029,612.4965
-3.44,92,1016.8,0.0,0.0,100.0,0,0,100,13.35,41.86,310.82,47.37,313.15,41.05,311.8,52.56,46.275239,71.566938,134.21253,1516.1773
-2.04,89,1017.6,0.0,0.0,100.0,0,0,100,155.75,45.36,312.43,49.9,313.83,44.83,313.05,54.0,32.469073,64.406196,147.60095,2128.6253
-0.62,81,1017.0,0.0,0.0,33.0,0,0,33,313.28,49.55,319.71,52.74,321.1,48.63,321.01,56.88,19.982686,59.640378,162.89674,2607.9262
0.15,78,1016.6,0.0,0.0,15.0,0,0,15,302.6,53.03,325.23,56.31,326.21,52.12,325.98,59.04,13.430535,57.890485,179.50996,2741.3694
1.62,61,1017.6,0.0,0.0,10.0,0,0,10,234.07,48.14,332.86,49.75,333.81,46.05,334.04,54.36,19.317454,59.422163,196.12655,1843.9107
3.29,51,1016.7,0.0,0.0,10.0,0,0,10,527.77,48.31,332.48,50.07,333.07,47.01,333.63,55.08,31.674525,64.014859,211.58263,1555.8217
3.43,53,1016.4,0.0,0.0,10.0,0,0,10,501.96,45.83,327.18,47.85,328.22,43.96,328.39,51.48,45.432519,71.033324,225.09076,1418.3475
2.82,58,1016.6,0.0,0.0,41.0,0,0,41,223.39,44.83,325.8,47.63,327.03,42.94,326.98,49.68,59.479207,79.726485,236.71346,325.89532
0.03,86,1014.9,0.3,0.0,100.0,0,100,100,0.0,31.0,282.75,37.11,284.04,31.44,283.24,36.0,60.438692,80.234163,122.4131,109.07939
-0.02,86,1013.9,0.3,0.0,100.0,0,100,100,9.79,29.96,274.13,33.99,275.47,29.22,273.53,38.88,46.253147,71.349955,134.0143,232.56139
1.44,79,1013.6,0.3,0.0,100.0,0,100,100,73.87,32.43,272.54,35.01,274.13,31.35,272.63,39.96,32.40125,64.160846,147.43533,696.74
2.38,72,1012.4,0.1,0.0,100.0,0,100,100,195.8,37.81,268.91,39.97,268.97,36.39,267.73,47.52,19.826606,59.36976,162.785,424.49561
2.74,73,1010.6,0.0,0.0,100.0,0,100,100,312.39,45.74,268.2,48.67,267.03,44.35,266.74,54.36,13.160088,57.604906,179.47171,162.37921
2.88,82,1008.8,0.3,0.14,100.0,0,100,100,187.79,49.76,250.12,56.13,250.52,50.69,249.63,59.04,19.135323,59.143466,196.20988,1199.4147
4.52,75,1007.0,0.4,0.0,100.0,0,42,100,236.74,52.97,260.22,57.23,260.95,52.62,260.15,56.88,31.479666,63.712438,211.6126,344.17139
3.51,81,1006.8,0.2,0.0,100.0,0,100,100,227.84,51.84,270.0,55.8,270.0,50.76,269.59,53.28,45.362445,70.786411,225.24875,662.075
4.82,77,1005.3,0.3,0.0,100.0,0,100,100,236.74,47.47,276.53,51.49,276.83,46.71,276.19,51.12,59.532164,79.563047,236.96753,136.57458
5.33,76,1004.8,0.0,0.0,43.0,0,43,25,317.73,48.47,285.07,51.78,284.91,47.24,284.57,52.92,108.32456,116.88234,215.13356,38.921569
-0.67,93,1007.9,0.1,0.21,100.0,0,0,100,0.0,40.93,320.71,47.24,322.43,41.27,321.73,50.4,60.444631,80.038564,122.19472,214.66867
-0.78,93,1008.1,0.0,0.21,100.0,0,0,100,10.68,39.22,316.49,44.13,318.64,38.75,318.01,44.64,46.228438,71.127335,133.81536,435.98026
-0.22,87,1008.3,0.0,0.28,100.0,0,0,100,110.36,39.71,315.0,43.04,316.69,38.7,315.75,44.64,32.330991,63.909899,147.26989,540.26354
0.54,82,1008.1,0.0,0.07,85.0,0,0,85,278.57,38.95,313.88,40.48,314.64,37.93,314.62,43.92,19.667821,59.093739,162.6749,609.03444
1.41,81,1007.8,0.0,0.0,83.0,0,0,83,423.64,38.2,313.47,39.72,313.53,36.92,313.81,43.56,12.885606,57.314435,179.43696,1231.1073
3.11,83,1004.3,0.1,0.14,78.0,0,0,78,298.15,37.92,289.98,43.83,289.18,37.69,287.22,48.6,18.92766,58.853769,196.25404,1338.748
3.79,80,1003.3,0.0,0.07,100.0,0,0,100,231.4,40.35,285.52,47.33,284.99,41.04,283.18,51.12,31.421212,63.465959,211.79247,1533.5819
4.08,80,1003.0,0.0,0.0,100.0,0,0,100,270.56,42.35,284.27,50.03,283.74,43.85,282.32,51.84,45.282242,70.530584,225.39924,274.12224
3.5,82,1001.6,0.0,0.14,91.0,0,0,91,205.59,44.4,288.43,52.49,287.57,44.9,285.82,54.0,59.375875,79.259153,237.06142,209.04958
-4.33,92,1010.1,0.0,0.0,70.0,0,0,70,167.32,54.4,346.61,61.43,348.16,53.97,346.89,64.8,32.258436,63.653454,147.10466,61.186944
-2.87,87,1009.8,0.0,0.0,100.0,0,0,100,239.41,61.18,353.92,66.88,354.75,61.11,354.59,66.24,19.506537,58.812419,162.56645,37.113781
-2.28,83,1009.6,0.1,0.0,88.0,0,0,88,217.16,59.89,356.21,64.9,356.82,59.13,356.86,64.08,12.60724,57.019174,179.4057,44.916886
-1.54,70,1010.7,0.1,0.0,100.0,0,0,100,241.19,53.46,8.13,56.88,9.1,52.85,9.01,57.24,18.721458,58.560135,196.30333,63.474352
-0.75,65,1011.2,0.1,0.0,100.0,0,6,100,374.69,55.92,11.89,59.39,12.6,55.64,12.33,59.76,30.544968,62.841885,211.10917,11.048742
-1.28,66,1011.8,0.0,0.0,100.0,0,10,100,440.55,55.63,15.39,58.8,15.99,55.04,15.95,61.92,45.161802,70.236172,225.53255,3.5764493
-3.39,93,1020.5,0.0,0.21,100.0,0,0,100,140.62,45.32,353.16,49.84,355.44,45.6,354.11,52.92,32.183729,63.391612,146.93965,0.009444444
-2.0,83,1020.0,0.0,0.0,100.0,0,0,100,257.21,48.97,0.84,52.59,1.96,48.98,1.68,58.68,12.325154,56.719231,179.37797,199.56072
-1.15,72,1020.7,0.0,0.0,100.0,0,0,100,226.95,50.06,7.02,53.81,8.08,49.54,8.78,60.12,18.517028,58.262676,196.35775,621.0319
-0.47,63,1020.4,0.0,0.0,98.0,0,0,98,271.45,47.2,7.45,50.72,9.4,46.76,9.75,58.32,31.181577,62.905312,212.02621,1270.4655
0.44,54,1020.1,0.0,0.0,59.0,0,0,59,260.77,52.32,10.3,56.55,11.38,51.9,12.01,59.76,45.132854,70.012901,225.71852,378.96399
0.35,55,1019.2,0.0,0.0,100.0,0,0,100,232.29,49.07,3.79,52.77,5.09,48.14,6.01,57.6,59.406217,78.86659,237.52286,155.8639
0.36,55,1018.9,0.0,0.0,41.0,0,0,41,186.01,49.35,2.09,54.82,3.39,49.09,4.21,57.24,71.2682,86.993045,246.27917,16.274753
-4.02,92,1017.4,0.1,0.28,100.0,0,0,100,0.0,38.98,338.89,43.26,341.57,39.06,340.06,42.84,60.56588,79.500057,121.44417,60.412381
-3.82,92,1018.1,0.1,0.21,100.0,0,0,100,13.35,34.86,343.81,38.07,346.88,34.23,345.38,39.96,46.139505,70.426622,133.21466,213.16447
-3.09,91,1018.8,0.1,0.21,100.0,0,0,100,105.02,32.14,4.5,34.03,6.07,31.85,5.84,36.0,32.107017,63.124478,146.77487,411.75982
-2.66,77,1018.7,0.0,0.07,84.0,0,0,84,187.79,27.61,12.04,28.04,12.61,26.98,13.11,30.6,19.17733,58.234292,162.35456,946.81661
-1.64,62,1018.1,0.0,0.0,10.0,0,0,10,351.55,29.66,10.49,30.15,11.71,29.09,12.14,35.64,12.039518,56.414712,179.35378,770.66778
-4.53,93,1021.0,0.4,0.21,100.0,4,2,100,0.0,28.45,1.45,31.01,3.33,28.46,2.17,34.92,60.561577,79.28291,121.22141,0.22459016
-3.84,92,1021.3,0.3,0.28,100.0,2,0,100,18.69,32.56,5.71,36.05,8.62,32.64,6.97,33.12,46.087246,70.172966,133.03046,65.507917
-3.47,87,1021.4,0.2,0.14,100.0,2,1,100,149.52,32.36,25.71,33.81,26.57,32.52,26.28,30.6,32.028452,62.852156,146.61033,69.335871
-2.61,75,1021.7,0.1,0.0,100.0,2,39,100,283.02,29.52,30.0,30.32,29.91,29.52,30.0,28.08,19.009858,57.937698,162.25112,179.29113
-1.77,70,1022.0,0.0,0.0,75.0,0,75,74,362.23,28.26,34.09,28.56,33.69,28.06,33.49,28.08,11.750513,56.105725,179.33314,509.22694
-0.1,64,1020.2,0.0,0.0,100.0,0,92,100,453.01,30.93,39.81,31.39,40.82,29.87,40.6,32.04,18.114796,57.656717,196.48209,426.59295
0.41,60,1019.8,0.0,0.0,100.0,0,0,100,445.89,29.55,43.03,30.04,45.0,28.77,44.49,30.24,30.957074,62.333789,212.2838,411.4492
0.89,57,1020.5,0.0,0.0,100.0,0,0,100,432.54,25.96,45.0,26.23,46.67,25.21,46.74,26.28,44.99878,69.487848,226.06199,267.54383
1.19,56,1020.0,0.0,0.0,100.0,0,0,100,369.35,21.39,46.36,21.41,47.73,20.66,48.53,25.2,59.332379,78.388854,237.91803,63.384136
1.16,57,1020.0,0.0,0.0,100.0,0,0,100,305.27,15.99,54.16,16.38,56.66,16.18,57.72,21.24,70.202751,85.834763,245.95534,0.16192283
-5.05,86,1029.5,0.0,0.0,0.0,0,0,0,0.0,0.8,206.57,10.74,39.56,2.55,188.13,7.56,60.554806,79.060556,120.9977,132.23905
-4.29,83,1030.0,0.0,0.0,0.0,0,0,0,24.03,2.41,243.43,6.44,26.57,2.74,203.2,8.28,46.068839,69.933108,132.8112,205.54818
0.07,63,1029.3,0.0,0.0,0.0,0,0,0,181.56,3.55,293.96,3.6,306.87,2.41,296.57,4.68,31.948186,62.574755,146.44604,315.97245
1.43,54,1027.4,0.0,0.0,0.0,0,0,0,343.54,10.85,354.29,11.17,358.15,11.16,360.0,13.32,18.840791,57.636227,162.14937,552.13038
1.9,49,1027.4,0.0,0.0,0.0,0,0,0,472.59,19.11,3.24,18.42,4.48,18.06,4.57,21.96,11.458332,55.79238,179.31607,492.32998
1.93,60,1026.6,0.0,0.0,0.0,0,0,0,556.25,19.49,25.14,20.45,26.11,18.51,26.57,24.12,17.917675,57.34844,196.55202,552.04514
3.28,58,1025.6,0.0,0.0,0.0,0,0,0,585.62,20.01,30.26,21.57,33.42,19.77,33.11,23.4,30.850943,62.044221,212.42152,408.28072
3.9,59,1025.3,0.0,0.0,0.0,0,0,0,560.7,21.37,32.62,23.48,35.64,21.18,35.31,25.56,44.937703,69.222806,226.2427,263.97289
3.74,64,1024.5,0.0,0.0,0.0,0,0,0,483.27,22.07,28.24,24.2,30.38,21.92,29.51,27.0,59.301071,78.148315,238.12414,101.51705
3.17,69,1024.9,0.0,0.0,100.0,0,0,100,362.23,24.34,29.22,28.09,30.84,24.2,30.38,35.28,70.311995,85.69914,246.25855,0.36510417
-4.38,71,1029.7,0.0,0.0,0.0,0,0,0,0.0,21.79,157.67,38.65,152.24,19.97,152.05,38.16,60.545635,78.833095,120.77307,760.53663
-2.93,80,1029.0,0.0,0.0,1.0,0,0,1,25.81,28.41,157.66,39.95,155.51,26.47,157.62,43.92,46.030393,69.678753,132.60863,1800.9321
-0.72,83,1029.1,0.0,0.0,74.0,0,0,74,188.68,33.25,160.39,42.14,160.02,32.11,160.35,44.28,31.866378,62.292384,146.28199,2446.9025
0.85,73,1028.0,0.0,0.0,28.0,0,0,28,351.55,35.57,158.63,43.45,158.11,34.09,158.31,44.64,18.670376,57.329988,162.04929,2848.8113
2.27,68,1026.9,0.0,0.0,2.0,0,0,2,482.38,34.65,156.1,40.94,156.14,32.71,155.97,39.96,11.163179,55.474787,179.30256,3042.2762
4.24,55,1024.3,0.0,0.0,0.0,0,0,0,567.82,37.87,155.87,42.4,156.48,39.15,155.56,41.4,17.72369,57.036781,196.62714,2976.7425
4.91,53,1023.9,0.0,0.0,0.0,0,0,0,598.08,37.04,154.68,41.24,155.22,38.32,154.4,38.52,30.749122,61.752262,212.56517,2661.2573
4.9,54,1023.8,0.0,0.0,0.0,0,0,0,573.16,38.32,153.19,42.66,153.43,39.29,152.73,38.88,44.880709,68.95622,226.42934,2012.8759
4.85,59,1023.9,0.0,0.0,0.0,0,0,0,493.95,36.39,152.93,41.38,153.66,36.4,151.66,38.16,59.273549,77.906777,238.33586,419.42047
4.86,61,1023.9,0.0,0.0,0.0,0,0,0,371.13,34.95,155.02,40.76,155.47,34.94,153.7,38.16,71.941767,86.629549,247.64848,32.106884
-2.78,92,1026.8,0.2,0.0,100.0,0,0,100,0.0,39.96,161.08,49.18,160.77,39.17,162.9,49.68,60.534132,78.600632,120.54755,37.861475
-2.17,88,1027.2,0.1,0.0,100.0,0,0,100,28.48,40.64,161.4,48.73,161.03,39.52,163.05,48.96,45.990011,69.419477,132.40552,119.46945
-0.79,79,1026.7,0.1,0.0,100.0,0,0,100,187.79,42.92,161.41,48.04,162.11,41.69,163.44,45.0,31.783186,62.005155,146.1182,354.87786
0.54,74,1026.1,0.0,0.0,76.0,9,18,76,351.55,41.9,162.5,45.1,163.3,40.7,164.61,42.84,18.498871,57.019093,161.9509,1608.7156
2.17,68,1024.9,0.0,0.0,100.0,29,100,21,471.7,39.05,161.73,41.1,162.68,37.59,163.3,38.88,10.865273,55.153058,179.29264,1798.4442
4.07,70,1024.5,0.0,0.0,0.0,0,0,0,565.15,35.94,169.03,37.35,169.45,36.64,169.24,38.16,17.533211,56.721853,196.70746,2201.482
5.04,65,1023.6,0.0,0.0,2.0,0,0,2,596.3,33.04,168.69,34.39,169.75,33.68,169.53,32.76,30.651784,61.458021,212.71474,2514.8261
5.76,62,1022.6,0.0,0.0,5.0,0,5,0,572.27,30.74,166.45,32.14,167.05,31.79,166.91,29.16,44.827873,68.688188,226.62186,1983.4115
6.22,60,1022.0,0.0,0.0,100.0,35,100,0,488.61,28.83,164.05,29.87,164.62,29.52,164.44,23.76,59.249843,77.664324,238.5531,454.60693
6.11,60,1021.9,0.0,0.0,100.0,0,100,0,347.1,27.32,161.57,28.46,161.57,28.46,161.57,20.52,71.715273,86.254461,247.71468,38.520397
0.71,92,1022.8,0.1,0.0,100.0,58,100,100,0.0,22.61,170.84,31.43,170.11,23.68,171.25,27.72,60.520368,78.363271,120.3212,306.21257
1.46,87,1022.6,0.1,0.0,100.0,28,100,100,18.69,23.98,172.23,29.07,172.17,23.98,172.23,26.28,45.947799,69.155392,132.2019,810.41608
2.79,81,1022.1,0.0,0.0,100.0,0,100,100,114.81,25.46,171.87,28.31,172.69,25.76,172.78,28.44,31.698771,61.71318,145.95465,1653.5456
3.97,76,1021.7,0.0,0.0,100.0,0,100,100,217.16,26.12,172.87,28.62,173.5,26.44,173.75,23.4,18.326542,56.703653,161.85418,2594.6142
5.03,72,1020.8,0.0,0.0,100.0,0,100,100,359.56,25.62,175.97,27.04,176.95,25.6,176.78,20.16,10.564848,54.827305,179.2863,2495.5364
4.71,72,1020.7,0.0,0.0,100.0,1,100,100,320.4,18.25,165.14,19.65,166.22,17.81,165.96,18.36,17.346619,56.403771,196.79298,2034.5494
4.88,70,1020.4,0.0,0.0,100.0,0,100,100,334.64,16.85,160.02,18.21,161.57,16.74,161.18,15.48,30.559094,61.16161,212.87022,349.33594
